Epoch,Learning Rate,Rho,Dev Fscore overall,Dev Fscore seen,Dev Fscore unseen,Topic Fscore,Train Fscore overall,Train Fscore seen,Train Fscore unseen
18,0.001,0.0,0.6325531198867393,0.6325531198867393,0.0,0.7554892941175189,0.5182513910135367,0.6366992631653949,0.0
19,0.001,0.0,0.6098382883691251,0.6098382883691251,0.0,0.7647056446398551,0.4994731650191957,0.6146032112219746,0.0
20,0.001,0.0,0.6190537588195265,0.6190537588195265,0.0,0.7649461441856523,0.5158650166830547,0.6341690129518364,0.0
21,0.001,0.0,0.6688004026071266,0.6688004026071266,0.0,0.7509182337715155,0.5442969530720614,0.6638340054520467,0.0
22,0.001,0.0,0.6242637144276488,0.6242637144276488,0.0,0.7412936681493628,0.5315279196808032,0.648401563306217,0.0
23,0.001,0.0,0.6445032210757868,0.6445032210757868,0.0,0.7741470879467098,0.5396246885186134,0.6593215755437978,0.0
24,0.001,0.0,0.6332724492396569,0.6332724492396569,0.0,0.7558885053636067,0.5384217162352593,0.6559113980558975,0.0
25,0.001,0.0,0.6325879190621966,0.6325879190621966,0.0,0.7572890559732666,0.5241713998684278,0.6402457153378529,0.0
26,0.001,0.0,0.6459836459836459,0.6459836459836459,0.0,0.7797890139412149,0.5374747487675693,0.6643179008492766,0.0
27,0.001,0.0,0.6846352505089175,0.6846352505089175,0.0,0.7662402304450044,0.57008402554649,0.7025744655053954,0.0
28,0.001,0.0,0.6476270588554527,0.6476270588554527,0.0,0.7797676562788124,0.5538174784135659,0.6836992749727706,0.0
29,0.001,0.0,0.6523879346459991,0.6523879346459991,0.0,0.7749118165784832,0.5703823406573416,0.7005360196785844,0.0
30,0.001,0.0,0.6892833375539602,0.6892833375539602,0.0,0.7802965570963347,0.5597690341606207,0.7101019135902856,0.0
31,0.001,0.0,0.6754079254079254,0.6754079254079254,0.0,0.7839713448347145,0.5850782821656608,0.701540485184193,0.0
32,0.001,0.0,0.6633272106379676,0.6633272106379676,0.0,0.7677631783721293,0.5625375893439353,0.6868233097086024,0.0
33,0.001,0.0,0.6810207336523126,0.6810207336523126,0.0,0.7682902486208975,0.5843243105108432,0.7137091130847122,0.0
34,0.001,0.0,0.675308557244661,0.675308557244661,0.0,0.7783796839417568,0.5794466038682616,0.7234746032871109,0.0
35,0.001,0.0,0.6424391203217078,0.6424391203217078,0.0,0.7827143528449847,0.5655257595504442,0.7003488490011154,0.0
36,0.001,0.0,0.6680650574415903,0.6680650574415903,0.0,0.767564917904213,0.5644717455167405,0.7131943276205489,0.0
37,0.001,0.0,0.6818449732453453,0.6818449732453453,0.0,0.7787710483117913,0.5877727385545702,0.7233882522232613,0.0
38,0.001,0.0,0.685812469317624,0.685812469317624,0.0,0.78434892487326,0.5876306845562356,0.7354140009122431,0.0
39,0.001,0.0,0.6418522267206478,0.6418522267206478,0.0,0.7937278553888516,0.5720431116843105,0.6987342537378125,0.0
40,0.001,0.0,0.6686698717948718,0.6686698717948718,0.0,0.7893184002208105,0.5753464981546791,0.7277760063560121,0.0
41,0.001,0.0,0.6620421753607102,0.6620421753607102,0.0,0.7813195856326847,0.5580243085801457,0.7126034083217291,0.0
42,0.001,0.0,0.720641061066593,0.720641061066593,0.0,0.7759174136632128,0.5820099281371112,0.753078867433574,0.0
43,0.001,0.0,0.6829863370201693,0.6829863370201693,0.0,0.7942669649696139,0.5891659534321411,0.747409567537383,0.0
44,0.001,0.0,0.671079806082741,0.671079806082741,0.0,0.7916854780293316,0.5669475421010672,0.7528710718947866,0.0
45,0.001,0.0,0.6847899318187942,0.6847899318187942,0.0,0.7877455367387214,0.5975015889357028,0.7582071315209753,0.0
46,0.001,0.0,0.681905322092238,0.681905322092238,0.0,0.7879916075223719,0.5688459397481742,0.7453114024515102,0.0
47,0.001,0.0,0.6926622547312202,0.6926622547312202,0.0,0.788150299098345,0.6029331866400447,0.7780040610653413,0.0
48,0.001,0.0,0.6698383562156998,0.6698383562156998,0.0,0.7901342871912129,0.5862522465121364,0.7605707995911628,0.0
49,0.001,0.0,0.6954151254235181,0.6954151254235181,0.0,0.7970670745373893,0.594341548833688,0.7778003814080587,0.0
50,0.001,0.0,0.683055805580558,0.683055805580558,0.0,0.7941063658573019,0.6151709847888591,0.782287991629979,0.0
51,0.0009764540896763106,0.05992810352914346,0.6773460504416848,0.6773460504416848,0.0,0.7927084871729463,0.5959911477506743,0.7889522414519097,0.0
52,0.0009554427922043668,0.11942729853438583,0.6915953316632434,0.6915953316632434,0.0,0.7664267488153014,0.6181804771028703,0.7989836762673346,0.0
53,0.0009365137582048804,0.17808086811733026,0.6844908768081251,0.6844908768081251,0.0,0.7466633289165692,0.6325132568869134,0.8086079470674323,0.0
54,0.0009193227152249185,0.23549574953849794,0.6843854751734886,0.6843854751734886,0.0,0.619178440607012,0.6319397209505123,0.789409981499231,0.0
55,0.0009036020036098449,0.2913126124515908,0.5659500098925015,0.5659500098925015,0.0,0.05884146341463414,0.4541266803552203,0.5599571104112531,0.0
56,0.0008891397050194615,0.34521403413552076,0.5645974071402025,0.5645974071402025,0.0,0.0011350737797956867,0.45373733431824836,0.5595057923831669,0.0
57,0.0008757653731721587,0.3969304320050775,0.5572910572910573,0.5572910572910573,0.0,0.0043415340086830675,0.4504506080293187,0.5511982579388184,0.0
58,0.0008633400213704505,0.4462436102487797,0.5707616707616707,0.5707616707616707,0.0,0.07658321060382915,0.4473134237803882,0.5623066422539903,0.0
59,0.0008517489360780039,0.4929879666753243,0.5617186341849089,0.5617186341849089,0.0,0.06569211417585268,0.46414422394389265,0.5566004962779156,0.0
60,0.0008408964152537146,0.5370495669980355,0.5497615591955214,0.5497615591955214,0.0,0.0015723270440251573,0.4548849907055309,0.5617867341522986,0.0
61,0.0008307018474412791,0.5783634130445059,0.5356847126130011,0.5356847126130011,0.0,0.3202900746513225,0.4306408202232292,0.5465994826916563,0.0
62,0.0008210967436686386,0.6169093028770651,0.5615347721822541,0.5615347721822541,0.0,0.08544171961700713,0.45029168111429607,0.5648714975992799,0.0
63,0.0008120224586769673,0.65270670596199,0.5636296296296297,0.5636296296296297,0.0,0.016877953497671804,0.46368080690675617,0.5678033453787745,0.0
64,0.0008034284189446517,0.6858090622290947,0.573069036226931,0.573069036226931,0.0,0.022421311054926535,0.5031581128057244,0.5783992935550346,0.0
65,0.0007952707287670507,0.7162978701990246,0.5675001879181178,0.5675001879181178,0.0,0.07834401671565677,0.5162357166308035,0.590379403794038,0.0
66,0.000787511062110268,0.7442768673618374,0.5767362217266645,0.5767362217266645,0.0,0.04495838697394426,0.5578571406427051,0.5783291781027982,0.0
67,0.0007801157731069053,0.7698665359089003,0.5817847124824684,0.5817847124824684,0.0,0.031799552412733724,0.522250555718113,0.5852551703615534,0.0
68,0.0007730551756939455,0.7931990970835008,0.6128970671638019,0.6128970671638019,0.0,0.05135746606334842,0.5319533236903802,0.6479033933541272,0.0
69,0.0007663029554391028,0.8144140937656861,0.5823954735108767,0.5823954735108767,0.0,0.08217559508873144,0.4823334976154391,0.5947780745203859,0.0
70,0.0007598356856515926,0.8336546070121553,0.5955001650068914,0.5955001650068914,0.0,0.0113314447592068,0.5156211496765412,0.6426219227148877,0.0
71,0.0007536324264832723,0.8510641096679439,0.5867500016413139,0.5867500016413139,0.0,0.050593992255128596,0.48392107688028674,0.6035215397841438,0.0
72,0.0007476743906106103,0.8667839288498187,0.5881895088744561,0.5881895088744561,0.0,0.03215926493108729,0.4940943419518852,0.6017204600807433,0.0
73,0.000741944662736501,0.8809512680469969,0.6283043032786886,0.6283043032786886,0.0,0.07295406960050843,0.5697328811806828,0.6566912731763649,0.0
74,0.0007364279629037998,0.8936977272038724,0.6046023119977233,0.6046023119977233,0.0,0.009448818897637797,0.619013245804789,0.6389281948865391,0.0
75,0.0007311104457090248,0.9051482536448667,0.6264603913373861,0.6264603913373861,0.0,0.007849293563579276,0.6391545013858498,0.6501278274343545,0.0
76,0.0007259795291154771,0.9154204563159325,0.611021216407355,0.611021216407355,0.0,0.06682825994203241,0.5536778807259086,0.651351820264553,0.0
77,0.000721023747812814,0.9246242189827882,0.6073508853681268,0.6073508853681268,0.0,0.008120996553297975,0.5499553356696214,0.643759417865625,0.0
78,0.0007162326270441587,0.932861553437035,0.6374006221914967,0.6374006221914967,0.0,0.009508716323296355,0.5253665374299634,0.6587254140013152,0.0
79,0.0007115965735877551,0.9402266403927273,0.6600091199270406,0.6600091199270406,0.0,0.059270331617117866,0.5573267476274557,0.6975516908232846,0.0
80,0.0007071067811865475,0.9468060128462681,0.6470110157401128,0.6470110157401128,0.0,0.03500761035007611,0.5452416016134267,0.6929641694505045,0.0
81,0.0007027551482022702,0.9526788436890776,0.6653978172856891,0.6653978172856891,0.0,0.0031545741324921135,0.6085938058794078,0.69944618888929,0.0
82,0.0006985342056580096,0.9579173059590633,0.5858385954104419,0.5858385954104419,0.0,0.021474711379879052,0.5961749134729115,0.621728075659836,0.0
83,0.000694437054145595,0.962586980091291,0.6742585371617631,0.6742585371617631,0.0,0.015772870662460567,0.6157837599279694,0.7157997767305906,0.0
84,0.0006904573083274565,0.9667472877842367,0.6523710561118459,0.6523710561118459,0.0,0.0661764705882353,0.5634364384170301,0.7095441765914385,0.0
85,0.0006865890479690393,0.9704519366134539,0.6674630924630924,0.6674630924630924,0.0,0.03374078556076853,0.6108729820137033,0.7198304398644384,0.0
86,0.0006828267746069694,0.9737493633257943,0.6761939280967915,0.6761939280967915,0.0,0.01886792452830189,0.6105058814295945,0.7240964132874,0.0
87,0.0006791653730973353,0.976683166890334,0.6460787401574803,0.6460787401574803,0.0,0.03538461538461539,0.6382792152612298,0.709086177938637,0.0
88,0.0006756000774035172,0.9792925249378166,0.6824746094409015,0.6824746094409015,0.0,0.04531722054380665,0.6416356391665035,0.7182521812552773,0.0
89,0.0006721264400785209,0.9816125892654239,0.6398208469055375,0.6398208469055375,0.0,0.07612443574264426,0.6162754118988636,0.6975210402304011,0.0
90,0.0006687403049764221,0.9836748576936802,0.6871794871794872,0.6871794871794872,0.0,0.012658227848101266,0.5984481716968122,0.7437504958175039,0.0
91,0.0006654377827941901,0.985507520808337,0.6737413392220781,0.6737413392220781,0.0,0.02037617554858934,0.6160921833470753,0.7451313061962793,0.0
92,0.0006622152291011696,0.9871357830661625,0.6693122669718337,0.6693122669718337,0.0,0.01886792452830189,0.6104156437294925,0.730889009181724,0.0
93,0.0006590692245607205,0.9885821584459531,0.677245887200051,0.677245887200051,0.0,0.014218009478672987,0.6095621455090882,0.7581072443617121,0.0
94,0.0006559965570884769,0.9898667413330675,0.6834366353740016,0.6834366353740016,0.0,0.02314532711997849,0.6531166626243028,0.7766334177018892,0.0
95,0.0006529942057256104,0.9910074536781177,0.6752983431815549,0.6752983431815549,0.0,0.003194888178913738,0.6484345065070626,0.7607851176587708,0.0
96,0.0006500593260343691,0.992020269702012,0.682175937035082,0.682175937035082,0.0,0.003194888178913738,0.6279061824640038,0.7668587636870483,0.0
97,0.0006471892368478447,0.992919419558107,0.6730805508394643,0.6730805508394643,0.0,0.012658227848101266,0.6570398943769522,0.7937761617697016,0.0
98,0.0006443814082270685,0.9937175734303412,0.6716674506641578,0.6716674506641578,0.0,0.00794912559618442,0.6478089128071896,0.7821233446481081,0.0
99,0.0006416334504967062,0.9944260075619156,0.641025641025641,0.641025641025641,0.0,0.009523809523809525,0.6515236772077749,0.74525030088076,0.0
100,0.0006389431042462725,0.9950547536867307,0.6869496061255174,0.6869496061255174,0.0,0.004784688995215312,0.6476865269783527,0.777143500453416,0.0
101,0.0006363082311973169,0.9956127332865825,0.684756046647555,0.684756046647555,0.0,0.035493827160493825,0.6544058553386913,0.7957862723648962,0.0
102,0.0006337268058487423,0.9961078780298287,0.684187885129636,0.684187885129636,0.0,0.01732283464566929,0.6759378470772895,0.7971833839421759,0.0
103,0.0006311969078225889,0.9965472376685256,0.6815181518151816,0.6815181518151816,0.0,0.00794912559618442,0.652156261037916,0.7960765775388958,0.0
104,0.0006287167148414678,0.9969370765859933,0.6755517666003599,0.6755517666003599,0.0,0.0015999999999999999,0.668299491540572,0.7920808279058487,0.0
105,0.0006262844962765469,0.9972829600991422,0.6694046196734369,0.6694046196734369,0.0,0.009523809523809525,0.6496830959027312,0.7785219998905126,0.0
106,0.00062389860721175,0.9975898315324421,0.6984885359969168,0.6984885359969168,0.0,0.00794912559618442,0.6531766962612672,0.8078371743279661,0.0
107,0.0006215574829757324,0.997862080995116,0.6791764128331745,0.6791764128331745,0.0,0.006369426751592357,0.6751179879323737,0.8156835360985069,0.0
108,0.0006192596340984008,0.9981036067112925,0.6577046121034391,0.6577046121034391,0.0,0.02954898911353033,0.629063979018937,0.7528448255327878,0.0
109,0.0006170036416533054,0.9983178696753823,0.6985281668987738,0.6985281668987738,0.0,0.04682779456193353,0.6578643319297525,0.8207604695688513,0.0
110,0.0006147881529512644,0.9985079423323266,0.6733459970348405,0.6733459970348405,0.0,0.020408163265306124,0.6755135437899513,0.828647889710263,0.0
111,0.0006126118775541336,0.9986765519148861,0.6627461403858507,0.6627461403858507,0.0,0.014218009478672987,0.6963866387897367,0.8235489949217991,0.0
112,0.0006104735835807844,0.9988261190078385,0.6757478632478633,0.6757478632478633,0.0,0.014195583596214513,0.7457402432126697,0.8384179291818783,0.0
113,0.0006083720942801393,0.9989587918517782,0.6841078385538413,0.6841078385538413,0.0,0.03538461538461539,0.7432177576814023,0.8464344536920485,0.0
114,0.0006063062848485936,0.9990764768469516,0.6732313896824063,0.6732313896824063,0.0,0.021875,0.6978171316940587,0.8326300709438883,0.0
115,0.0006042750794713537,0.9991808656700278,0.6840236757359688,0.6840236757359688,0.0,0.03969465648854961,0.7213395708483621,0.8534669517039275,0.0
116,0.0006022774485691838,0.9992734593735637,0.6659828501231475,0.6659828501231475,0.0,0.02936630602782071,0.7411216420473068,0.847450540185575,0.0
117,0.0006003124062338072,0.9993555897989375,0.6719642138537176,0.6719642138537176,0.0,0.00792393026941363,0.7000911529716327,0.8520837348752544,0.0
118,0.0005983790078367693,0.9994284385983161,0.6968636953109002,0.6968636953109002,0.0,0.024883359253499222,0.702243684459088,0.8608784046983049,0.0
119,0.0005964763477979743,0.999493054129567,0.6500591753830407,0.6500591753830407,0.0,0.05325443786982249,0.6896549791902262,0.8264620294752651,0.0
120,0.0005946035575013606,0.9995503664595333,0.6586056644880174,0.6586056644880174,0.0,0.03379416282642089,0.7027556892884603,0.8399688266152278,0.0
121,0.0005927598033463077,0.9996012006855779,0.6578720854216604,0.6578720854216604,0.0,0.011058451816745656,0.6631906757275308,0.8260599299577638,0.0
122,0.000590944284924382,0.9996462887624,0.6545650026878697,0.6545650026878697,0.0,0.02739430626634166,0.7418197554136805,0.8718632343040514,0.0
123,0.0005891562333119389,0.9996862800006665,0.6604747532815942,0.6604747532815942,0.0,0.04248861911987861,0.726612135133621,0.8650971121901354,0.0
124,0.0005873949094699213,0.9997217503856868,0.6783918391839183,0.6783918391839183,0.0,0.036753445635528334,0.7200823805074816,0.8709237550529874,0.0
125,0.0005856596027429395,0.9997532108480274,0.65664053219292,0.65664053219292,0.0,0.02332814930015552,0.6581274075561966,0.8293841955386806,0.0
126,0.0005839496294503805,0.9997811146033591,0.6497205741155618,0.6497205741155618,0.0,0.02332814930015552,0.7210809541490139,0.872993359306881,0.0
127,0.0005822643315629124,0.9998058636658407,0.6648988777652187,0.6648988777652187,0.0,0.0464767616191904,0.657130677408247,0.8421421544515495,0.0
128,0.0005806030754582868,0.9998278146277451,0.6786627099164622,0.6786627099164622,0.0,0.05216095380029807,0.7048482046588531,0.8804217043152203,0.0
129,0.0005789652507508507,0.9998472837877015,0.6619390594672965,0.6619390594672965,0.0,0.018808777429467086,0.7251212387757118,0.8962179213944899,0.0
130,0.0005773502691896258,0.9998645517007607,0.695846896396902,0.695846896396902,0.0,0.029411764705882353,0.7000476370862627,0.887439437022446,0.0
131,0.0005757575636202255,0.9998798672152827,0.6703342539879376,0.6703342539879376,0.0,0.0829817158931083,0.7114396984015119,0.8889732912019308,0.0
132,0.0005741865870062566,0.9998934510544042,0.6500765228037955,0.6500765228037955,0.0,0.02923076923076923,0.7375702663132372,0.8865977952691579,0.0
133,0.0005726368115061907,0.9999054989933422,0.6648755332017572,0.6648755332017572,0.0,0.018808777429467086,0.754698814213639,0.8937170303737021,0.0
134,0.0005711077276020007,0.9999161846780742,0.6639309764309764,0.6639309764309764,0.0,0.023255813953488372,0.7213784522955524,0.89099128101945,0.0
135,0.0005695988432761473,0.9999256621257941,0.6693861693861693,0.6693861693861693,0.0,0.09588477366255144,0.7376098844508199,0.9002872056465795,0.0
136,0.0005681096832337497,0.9999340679430291,0.6638956710460024,0.6638956710460024,0.0,0.0689563885621693,0.7798587803795447,0.8974291166798247,0.0
137,0.0005666397881670222,0.9999415232932491,0.6817231024127576,0.6817231024127576,0.0,0.0187207488299532,0.6874103650586701,0.8818181818181818,0.0
138,0.0005651887140592689,0.9999481356422337,0.6812906583398386,0.6812906583398386,0.0,0.0214853151269403,0.7365451981469255,0.9025869259927989,0.0
139,0.0005637560315259289,0.9999540003062706,0.6451276339708631,0.6451276339708631,0.0,0.04066265060240964,0.7558693441947434,0.9037199088261272,0.0
140,0.0005623413251903491,0.9999592018254402,0.674246653516444,0.674246653516444,0.0,0.05985401459854015,0.7938946057250265,0.9163598641987882,0.0
141,0.000560944193092126,0.9999638151817336,0.654025974025974,0.654025974025974,0.0,0.05830903790087463,0.7742753265420993,0.9019673729496087,0.0
142,0.0005595642461260143,0.999967906879522,0.6896982241716361,0.6896982241716361,0.0,0.03492370412192235,0.7664655311543251,0.9154783551494753,0.0
143,0.0005582011075095408,0.999971535903921,0.6611453518233179,0.6611453518233179,0.0,0.03799392097264438,0.81094718537703,0.9096754527286973,0.0
144,0.0005568544122775909,0.9999747545708462,0.670593149540518,0.670593149540518,0.0,0.090014064697609,0.7600855808771954,0.9088642251847938,0.0
145,0.0005555238068023583,0.99997760928099,0.6715637952279601,0.6715637952279601,0.0,0.0366412213740458,0.7416712007364705,0.9137591742267659,0.0
146,0.0005542089483371553,0.9999801411885763,0.6725218284540317,0.6725218284540317,0.0,0.04109589041095891,0.7319673939594513,0.9257458103217598,0.0
147,0.0005529095045826863,0.9999823867945234,0.6279875834314881,0.6279875834314881,0.0,0.06715328467153285,0.7627989129237858,0.9095729760345118,0.0
148,0.0005516251532744789,0.9999843784725497,0.6554339477726574,0.6554339477726574,0.0,0.08519553072625699,0.7431897003669798,0.9065352728105082,0.0
149,0.0005503555817902561,0.9999861449358145,0.6413095369248283,0.6413095369248283,0.0,0.02773497688751926,0.7558417517989928,0.898804441872838,0.0
