Epoch,Learning Rate,Rho,Dev Fscore overall,Dev Fscore seen,Dev Fscore unseen,Topic Fscore,Train Fscore overall,Train Fscore seen,Train Fscore unseen
27,0.001,0.0,0.6352965510109105,0.6352965510109105,0.0,0.8052217697446287,0.5400314942040663,0.642736008661192,0.0
28,0.001,0.0,0.6447736635399526,0.6447736635399526,0.0,0.808333550176684,0.5448336170510459,0.6911408441878863,0.0
29,0.001,0.0,0.6342078963680755,0.6342078963680755,0.0,0.8162260625734781,0.5740318345228581,0.6906641578734423,0.0
30,0.001,0.0,0.6305542617605961,0.6305542617605961,0.0,0.7953898789449394,0.5379556455943669,0.7242168783902962,0.0
31,0.001,0.0,0.6530602947541058,0.6530602947541058,0.0,0.8070341728351451,0.5700139628893792,0.7267819364736408,0.0
32,0.001,0.0,0.6135120106761566,0.6135120106761566,0.0,0.8164716370219938,0.5877850030822478,0.7269010564237206,0.0
33,0.001,0.0,0.6309384450297533,0.6309384450297533,0.0,0.8180775272060254,0.5590549150635173,0.7021691791454355,0.0
34,0.001,0.0,0.6220517833421059,0.6220517833421059,0.0,0.7904747709745054,0.5721994866580907,0.7192894889956386,0.0
35,0.001,0.0,0.6357321073495701,0.6357321073495701,0.0,0.806343182311645,0.6100489888524501,0.7198354308521476,0.0
36,0.001,0.0,0.6319214437367303,0.6319214437367303,0.0,0.8088960516312279,0.5937523140106744,0.7337818678759527,0.0
37,0.001,0.0,0.6679002660481616,0.6679002660481616,0.0,0.8041010009350082,0.5909460123162945,0.7363835718190429,0.0
38,0.001,0.0,0.6282443205658454,0.6282443205658454,0.0,0.7939933596887175,0.6086215036654821,0.7046507112491824,0.0
39,0.001,0.0,0.6435708802069795,0.6435708802069795,0.0,0.8109656352647006,0.5605629795821601,0.7185479296653432,0.0
40,0.001,0.0,0.642993028247522,0.642993028247522,0.0,0.7835440536523711,0.5474280142256356,0.7411771010857799,0.0
41,0.001,0.0,0.6428299219374269,0.6428299219374269,0.0,0.8102748068063026,0.5894691041539106,0.7498741015428283,0.0
42,0.001,0.0,0.6451407050946751,0.6451407050946751,0.0,0.8193494014018368,0.5743041177823787,0.772770909376084,0.0
43,0.001,0.0,0.6498977362524986,0.6498977362524986,0.0,0.8190777776871359,0.5873452857589321,0.7590139424289368,0.0
44,0.001,0.0,0.6362133166679687,0.6362133166679687,0.0,0.815085772313495,0.6114755467969708,0.7349279864569602,0.0
45,0.001,0.0,0.650196792959516,0.650196792959516,0.0,0.8230612235188894,0.6089217442902404,0.7413427597024564,0.0
46,0.001,0.0,0.6467242468927744,0.6467242468927744,0.0,0.824968858984239,0.6109347115812884,0.7557631250240737,0.0
47,0.001,0.0,0.6695742446661257,0.6695742446661257,0.0,0.824250765495146,0.6446231804160842,0.7872468593746806,0.0
48,0.001,0.0,0.6447746883988494,0.6447746883988494,0.0,0.821683243503547,0.658191133062635,0.7990747127508186,0.0
49,0.001,0.0,0.6626645698501985,0.6626645698501985,0.0,0.8232483174181446,0.642675081428937,0.793936242783897,0.0
50,0.001,0.0,0.659529817070212,0.659529817070212,0.0,0.8245936642978888,0.6914009589731152,0.8078857535298039,0.0
51,0.0009764540896763106,0.069885890316429,0.6401970728879873,0.6401970728879873,0.0,0.8050304930169281,0.6466300253463111,0.7720515066616704,0.0
52,0.0009554427922043668,0.1390924478784581,0.6579115804873589,0.6579115804873589,0.0,0.7900899087493289,0.7037282861774269,0.8318283033647541,0.0
53,0.0009365137582048804,0.2069664997294527,0.655808182667613,0.655808182667613,0.0,0.7635742032662122,0.678419964066352,0.8403374984605004,0.0
54,0.0009193227152249185,0.2729050805631328,0.5361995753715499,0.5361995753715499,0.0,0.0,0.44927498511973396,0.5650991288734939,0.0
55,0.0009036020036098449,0.3363755443363323,0.5362610037409944,0.5362610037409944,0.0,0.0015999999999999999,0.44814813605371095,0.5709181284381201,0.0
56,0.0008891397050194615,0.3969304320050775,0.5664421121813962,0.5664421121813962,0.0,0.005276470588235294,0.49221374157748954,0.6185269354085751,0.0
57,0.0008757653731721587,0.4542164326822591,0.5483263215657581,0.5483263215657581,0.0,0.03208644747984243,0.5071292318579235,0.5885837932798474,0.0
58,0.0008633400213704505,0.5079774328978963,0.5549391100163448,0.5549391100163448,0.0,0.03563941299790356,0.5066088315506128,0.5850770714702141,0.0
59,0.0008517489360780039,0.5580522155596244,0.5532192764790388,0.5532192764790388,0.0,0.0,0.46382590240858934,0.5727506368862436,0.0
60,0.0008408964152537146,0.6043677771171636,0.5361995753715499,0.5361995753715499,0.0,0.0,0.5028591254439818,0.5645572885660991,0.0
61,0.0008307018474412791,0.6469294504417666,0.535897435897436,0.535897435897436,0.0,0.1357217657053097,0.4615783825501087,0.5664771337980463,0.0
62,0.0008210967436686386,0.6858090622290947,0.537816091954023,0.537816091954023,0.0,0.0028133579088993103,0.5086087493112554,0.5692282351725295,0.0
63,0.0008120224586769673,0.7211322540767,0.5604619713394552,0.5604619713394552,0.0,0.057339111297659694,0.4520089367268051,0.5977443609022557,0.0
64,0.0008034284189446517,0.7530659048695518,0.6079430542887734,0.6079430542887734,0.0,0.0525366918896958,0.4934945520754761,0.6663452580055091,0.0
65,0.0007952707287670507,0.7818063576087741,0.6088367546432063,0.6088367546432063,0.0,0.008648952921398742,0.5557911760841893,0.6450574978086021,0.0
66,0.000787511062110268,0.8075689165786144,0.5953878974270121,0.5953878974270121,0.0,0.0031847133757961785,0.5856423709024172,0.6329251743834865,0.0
67,0.0007801157731069053,0.8305788685385285,0.6117080475120905,0.6117080475120905,0.0,0.003189792663476874,0.4948868177402894,0.6439883919861566,0.0
68,0.0007730551756939455,0.8510641096679439,0.6118053853902911,0.6118053853902911,0.0,0.018137611517402452,0.49811243698364643,0.6467287000960208,0.0
69,0.0007663029554391028,0.8692493331488547,0.6110233516483516,0.6110233516483516,0.0,0.009508716323296355,0.5552982964980231,0.6930617644661521,0.0
70,0.0007598356856515926,0.8853516482022625,0.6079359444641659,0.6079359444641659,0.0,0.04097784556948775,0.5193481868933258,0.6695910376832142,0.0
71,0.0007536324264832723,0.8995774536194672,0.6044927536231883,0.6044927536231883,0.0,0.011023622047244096,0.5108812841324176,0.679128783203741,0.0
72,0.0007476743906106103,0.9121203692077176,0.6027237094116075,0.6027237094116075,0.0,0.05421692230667698,0.5594512866156335,0.6787975967740557,0.0
73,0.000741944662736501,0.9231600289968693,0.6400998022785049,0.6400998022785049,0.0,0.004769475357710652,0.5970022232315747,0.6982174786632012,0.0
74,0.0007364279629037998,0.932861553437035,0.5867639199391791,0.5867639199391791,0.0,0.0031847133757961785,0.571229337014619,0.6677779173654967,0.0
75,0.0007311104457090248,0.9413755384972873,0.6322580645161291,0.6322580645161291,0.0,0.0,0.5007218928407174,0.6876536956844606,0.0
76,0.0007259795291154771,0.9488384233759848,0.612965907083554,0.612965907083554,0.0,0.01450943016101787,0.5461071541349426,0.7228975195177388,0.0
77,0.000721023747812814,0.9553731226019353,0.6068702486792938,0.6068702486792938,0.0,0.017295597484276726,0.5918736649216466,0.7293837485730185,0.0
78,0.0007162326270441587,0.9610898308636138,0.6286040809750842,0.6286040809750842,0.0,0.03080850737100737,0.5556968586996087,0.7215324628142465,0.0
79,0.0007115965735877551,0.9660869289795986,0.6313746994558569,0.6313746994558569,0.0,0.01574803149606299,0.5459350439976318,0.7303266294342271,0.0
80,0.0007071067811865475,0.9704519366134539,0.6328251044415716,0.6328251044415716,0.0,0.003189792663476874,0.552087616446076,0.7392055390911945,0.0
81,0.0007027551482022702,0.9742624716078951,0.6248862765141835,0.6248862765141835,0.0,0.0015999999999999999,0.5835672690439877,0.7495275225851716,0.0
82,0.0006985342056580096,0.9775871873563142,0.6151817773788151,0.6151817773788151,0.0,0.0,0.5884818460945689,0.7445874353922659,0.0
83,0.000694437054145595,0.9804866687508975,0.6270725619540025,0.6270725619540025,0.0,0.001597444089456869,0.5718043633780512,0.7532244663434374,0.0
84,0.0006904573083274565,0.9830142742967114,0.6498379360942599,0.6498379360942599,0.0,0.0,0.5749401710365969,0.7515044594419099,0.0
85,0.0006865890479690393,0.9852169173114362,0.6206308084546427,0.6206308084546427,0.0,0.004777070063694268,0.5937307274428653,0.6917519646493795,0.0
86,0.0006828267746069694,0.9871357830661625,0.6414085193901999,0.6414085193901999,0.0,0.00565892846594601,0.584778941198834,0.7629084991147286,0.0
87,0.0006791653730973353,0.9888069815508203,0.6380137901544711,0.6380137901544711,0.0,0.006359300476947535,0.5790596673792412,0.7606367244131387,0.0
88,0.0006756000774035172,0.9902621375124827,0.6335715480771529,0.6335715480771529,0.0,0.006359300476947535,0.5819085980855884,0.7467184481722946,0.0
89,0.0006721264400785209,0.9915289207183131,0.6576664263398222,0.6576664263398222,0.0,0.006369426751592357,0.6069900340541029,0.7631062221486853,0.0
90,0.0006687403049764221,0.9926315202011282,0.641132254520028,0.641132254520028,0.0,0.02681720863696151,0.6259981944987483,0.771127280396499,0.0
91,0.0006654377827941901,0.993591066684886,0.6532147976247356,0.6532147976247356,0.0,0.0015999999999999999,0.6173675558834568,0.7934896773794399,0.0
92,0.0006622152291011696,0.9944260075619156,0.6286692994918969,0.6286692994918969,0.0,0.0015999999999999999,0.6164822748977343,0.7927209749441478,0.0
93,0.0006590692245607205,0.9951524387820521,0.6473933003819111,0.6473933003819111,0.0,0.0,0.6323190385551674,0.811817228936568,0.0
94,0.0006559965570884769,0.9957843978759133,0.6481303930968361,0.6481303930968361,0.0,0.011075949367088608,0.6417369942992731,0.809501582159496,0.0
95,0.0006529942057256104,0.9963341221150144,0.6428132472234016,0.6428132472234016,0.0,0.013373646050430036,0.613511989423424,0.7916470673635309,0.0
96,0.0006500593260343691,0.9968122755433939,0.6270867430441898,0.6270867430441898,0.0,0.0,0.6016420394671176,0.7696916310071107,0.0
97,0.0006471892368478447,0.9972281483227241,0.6340263004155599,0.6340263004155599,0.0,0.004784688995215312,0.6330237483628598,0.8150055554513257,0.0
98,0.0006443814082270685,0.9975898315324421,0.6555157307845481,0.6555157307845481,0.0,0.009523809523809525,0.647609753026177,0.830236129504917,0.0
99,0.0006416334504967062,0.9979043702699659,0.6374207188160677,0.6374207188160677,0.0,0.004784688995215312,0.6262920149936737,0.8198438388902276,0.0
100,0.0006389431042462725,0.9981778976111988,0.6579887218045113,0.6579887218045113,0.0,0.004784688995215312,0.6397292847456668,0.8399879996307579,0.0
101,0.0006363082311973169,0.9984157517232095,0.6522359013851453,0.6522359013851453,0.0,0.004784688995215312,0.6274610935226916,0.8311874077318506,0.0
102,0.0006337268058487423,0.9986225781718534,0.6578601590788272,0.6578601590788272,0.0,0.003194888178913738,0.6316059388711917,0.8386147291539866,0.0
103,0.0006311969078225889,0.9988024192384612,0.6571428571428571,0.6571428571428571,0.0,0.003194888178913738,0.6429673894928631,0.8249880262986024,0.0
104,0.0006287167148414678,0.9989587918517782,0.6585048811544991,0.6585048811544991,0.0,0.004784688995215312,0.6429131074661147,0.8487083178124526,0.0
105,0.0006262844962765469,0.999094755553519,0.6420353982300886,0.6420353982300886,0.0,0.004784688995215312,0.6557490491170442,0.862434766570105,0.0
106,0.00062389860721175,0.9992129717473468,0.6535400083787181,0.6535400083787181,0.0,0.0,0.6729126556021925,0.8656753135392847,0.0
107,0.0006215574829757324,0.9993157553304706,0.640951462552234,0.640951462552234,0.0,0.004784688995215312,0.6853810831376154,0.8637036101588925,0.0
108,0.0006192596340984008,0.9994051196730636,0.6403508771929824,0.6403508771929824,0.0,0.004784688995215312,0.6547848983786655,0.8251884019325879,0.0
109,0.0006170036416533054,0.9994828157919013,0.6398216287343438,0.6398216287343438,0.0,0.004777070063694268,0.6675878426022606,0.8490591208805449,0.0
110,0.0006147881529512644,0.9995503664595333,0.6401253918495298,0.6401253918495298,0.0,0.006359300476947535,0.6638244058798488,0.8658575013067367,0.0
111,0.0006126118775541336,0.9996090958976509,0.6435065109410659,0.6435065109410659,0.0,0.03250773993808049,0.6912582815539978,0.879647336483663,0.0
112,0.0006104735835807844,0.9996601556217168,0.6606535947712417,0.6606535947712417,0.0,0.004784688995215312,0.6609244612639706,0.8860173336926812,0.0
113,0.0006083720942801393,0.9997045469322421,0.6363804846406894,0.6363804846406894,0.0,0.009508716323296355,0.6954235977100015,0.8826091887471572,0.0
114,0.0006063062848485936,0.9997431404851738,0.6340489548457153,0.6340489548457153,0.0,0.004784688995215312,0.682352911423564,0.8790045545912721,0.0
115,0.0006042750794713537,0.9997766933187409,0.6602730522830338,0.6602730522830338,0.0,0.003194888178913738,0.6466405855229774,0.8723917462637658,0.0
116,0.0006022774485691838,0.9998058636658407,0.6438595116855986,0.6438595116855986,0.0,0.03538461538461539,0.7035375176291985,0.8951544518473653,0.0
117,0.0006003124062338072,0.9998312238388316,0.6346385471034173,0.6346385471034173,0.0,0.0015999999999999999,0.6933520446686908,0.8821996632427025,0.0
118,0.0005983790078367693,0.9998532714367245,0.6514850052454509,0.6514850052454509,0.0,0.02786377708978328,0.6902461459416933,0.8745668720872062,0.0
119,0.0005964763477979743,0.9998724390925484,0.6571696696696696,0.6571696696696696,0.0,0.007936507936507936,0.7556954932802522,0.8924739756182217,0.0
120,0.0005946035575013606,0.9998891029505543,0.6454210734037079,0.6454210734037079,0.0,0.003194888178913738,0.6766127027486727,0.8985890758869011,0.0
121,0.0005927598033463077,0.9999035900383997,0.6534649948495719,0.6534649948495719,0.0,0.03081664098613251,0.6769014442132735,0.899992400510578,0.0
122,0.000590944284924382,0.9999161846780742,0.647115067589845,0.647115067589845,0.0,0.006369426751592357,0.7557483486139052,0.9088854023842817,0.0
123,0.0005891562333119389,0.9999271340606983,0.6351355873593092,0.6351355873593092,0.0,0.00794912559618442,0.683167621663647,0.907150979153506,0.0
124,0.0005873949094699213,0.9999366530940776,0.6486929243638897,0.6486929243638897,0.0,0.021875,0.7200889492897639,0.9200159252303971,0.0
125,0.0005856596027429395,0.9999449286177706,0.6471141319739451,0.6471141319739451,0.0,0.009661074947699152,0.7102209086418179,0.9225660085046157,0.0
126,0.0005839496294503805,0.9999521230680961,0.6357974858724484,0.6357974858724484,0.0,0.11800723960369118,0.7004403061006659,0.9193845956718516,0.0
127,0.0005822643315629124,0.9999583776647956,0.6372164564205134,0.6372164564205134,0.0,0.004784688995215312,0.7205355969808458,0.9175322274323938,0.0
128,0.0005806030754582868,0.9999638151817336,0.6661257408332066,0.6661257408332066,0.0,0.003194888178913738,0.704203750754467,0.9090292060880296,0.0
129,0.0005789652507508507,0.9999685423558902,0.6327254419333184,0.6327254419333184,0.0,0.01856045840804553,0.693689925488472,0.9212213598787014,0.0
130,0.0005773502691896258,0.9999726519818308,0.6207646018048032,0.6207646018048032,0.0,0.024806201550387593,0.7022560859494877,0.9068291622252649,0.0
131,0.0005757575636202255,0.9999762247327106,0.6376693590411673,0.6376693590411673,0.0,0.014128728414442702,0.7237518239149383,0.9287622276533049,0.0
132,0.0005741865870062566,0.9999793307434834,0.6439902948861516,0.6439902948861516,0.0,0.12082907333395296,0.677928763514626,0.929139779525442,0.0
133,0.0005726368115061907,0.999982030987367,0.6407340506295975,0.6407340506295975,0.0,0.01263823064770932,0.7460994815408675,0.9356602779257306,0.0
134,0.0005711077276020007,0.9999843784725497,0.6345584835876098,0.6345584835876098,0.0,0.015047752154670394,0.7364647328790112,0.9294083699130831,0.0
135,0.0005695988432761473,0.999986419282604,0.6603189157758196,0.6603189157758196,0.0,0.11143046122794097,0.7202539470076175,0.9379942201237969,0.0
136,0.0005681096832337497,0.9999881934810155,0.64900341923109,0.64900341923109,0.0,0.022708400608940353,0.7488993396037622,0.9436927157208566,0.0
137,0.0005666397881670222,0.9999897358975733,0.6367856822463442,0.6367856822463442,0.0,0.04425635048380234,0.722963019085729,0.9348427396851494,0.0
138,0.0005651887140592689,0.9999910768120439,0.629495292483408,0.629495292483408,0.0,0.0768611243575478,0.6957396873219237,0.9408764800842496,0.0
139,0.0005637560315259289,0.9999922425485426,0.6611809487253303,0.6611809487253303,0.0,0.02886976828766402,0.7402682723728424,0.9306401267556841,0.0
140,0.0005623413251903491,0.9999932559922726,0.6362081066853833,0.6362081066853833,0.0,0.06565929286925765,0.7034673937161404,0.9456996970737953,0.0
141,0.000560944193092126,0.99999413703876,0.623949843260188,0.623949843260188,0.0,0.045461209708752094,0.754981798800195,0.948067847219936,0.0
142,0.0005595642461260143,0.9999949029844102,0.6471621621621622,0.6471621621621622,0.0,0.02060656258728125,0.712059608990861,0.927307689974583,0.0
143,0.0005582011075095408,0.9999955688660456,0.6230191826522102,0.6230191826522102,0.0,0.041979010494752625,0.713345709775735,0.951008203797735,0.0
144,0.0005568544122775909,0.9999961477560895,0.6312162141737996,0.6312162141737996,0.0,0.026305100260304925,0.7397386385211523,0.9411060881563476,0.0
145,0.0005555238068023583,0.9999966510191889,0.6250193016125118,0.6250193016125118,0.0,0.04011258361071189,0.7455835159584614,0.9465447572571593,0.0
146,0.0005542089483371553,0.9999970885353151,0.6287150688042614,0.6287150688042614,0.0,0.08157410904087926,0.7182772692674253,0.9458721291123526,0.0
147,0.0005529095045826863,0.9999974688937177,0.6198215196608106,0.6198215196608106,0.0,0.020046401191843324,0.7516017720736632,0.9490426948724073,0.0
148,0.0005516251532744789,0.9999977995615448,0.6443086093118024,0.6443086093118024,0.0,0.0634707520104018,0.7446205250596658,0.9482966249694653,0.0
149,0.0005503555817902561,0.9999980870304324,0.6381481148923009,0.6381481148923009,0.0,0.05860217311523061,0.6865582539341405,0.9302695809270607,0.0
