Epoch,Learning Rate,Rho,Dev Fscore overall,Dev Fscore seen,Dev Fscore unseen,Topic Fscore,Train Fscore overall,Train Fscore seen,Train Fscore unseen
51,0.0009764540896763106,0.049958374957880025,0.6159499026292721,0.6159499026292721,0.0,0.7631783504102665,0.7278572058582643,0.7368208671729968,0.0
52,0.0009554427922043668,0.0996679946249559,0.6409826713256792,0.6409826713256792,0.0,0.7578699896361019,0.7124284523215765,0.7321161103926062,0.0
53,0.0009365137582048804,0.14888503362331806,0.6400152861974013,0.6400152861974013,0.0,0.732860359190487,0.6839031215164271,0.7172646527773971,0.0
54,0.0009193227152249185,0.197375320224904,0.6110288065843622,0.6110288065843622,0.0,0.7055478897033759,0.7189376881977585,0.7444638321176388,0.0
55,0.0009036020036098449,0.2449186624037092,0.6143755438440953,0.6143755438440953,0.0,0.6870557225323219,0.6793993250843644,0.7460457574647772,0.0
56,0.0008891397050194615,0.2913126124515908,0.5418744308089052,0.5418744308089052,0.0,0.0,0.4526490937502018,0.5505530402568672,0.0
57,0.0008757653731721587,0.3363755443363323,0.36266094420600864,0.36266094420600864,0.0,0.37280729799433043,0.2693548387096774,0.3676759625368391,0.0
58,0.0008633400213704505,0.379948962255225,0.47151034786437696,0.47151034786437696,0.0,0.4017021926854554,0.39392200952392575,0.5072587333211582,0.0
59,0.0008517489360780039,0.4218990052500078,0.5812101315824592,0.5812101315824592,0.0,0.5738831358381118,0.5019223837558573,0.6048631112682354,0.0
60,0.0008408964152537146,0.4621171572600098,0.5544829442568394,0.5544829442568394,0.0,0.5999685318474033,0.4855748966046352,0.5999690180774204,0.0
61,0.0008307018474412791,0.5005202111902354,0.5919915078027534,0.5919915078027534,0.0,0.5465405810919779,0.5238835322926232,0.6370222495924234,0.0
62,0.0008210967436686386,0.5370495669980351,0.5817878619435041,0.5817878619435041,0.0,0.5523331214786313,0.5553011369766634,0.6821957204986777,0.0
63,0.0008120224586769673,0.5716699660851172,0.6239246686817019,0.6239246686817019,0.0,0.5312695122868154,0.5819696762800773,0.7083455007077357,0.0
64,0.0008034284189446517,0.6043677771171636,0.6053500402942782,0.6053500402942782,0.0,0.4970388849291201,0.5764200692066689,0.6966821763916835,0.0
65,0.0007952707287670507,0.6351489523872873,0.6234839559221013,0.6234839559221013,0.0,0.41692090043721286,0.5931092945516023,0.7305015178459162,0.0
66,0.000787511062110268,0.6640367702678489,0.5805770459223507,0.5805770459223507,0.0,0.2168999958524842,0.5424876185175111,0.6733400757344121,0.0
67,0.0007801157731069053,0.6910694698329305,0.5765231361333263,0.5765231361333263,0.0,0.28481869154359846,0.5648263088015751,0.6962395731450337,0.0
68,0.0007730551756939455,0.7162978701990246,0.5836299627125483,0.5836299627125483,0.0,0.2879916340721425,0.5392405622639402,0.6671545350532905,0.0
69,0.0007663029554391028,0.7397830512740042,0.6260003422554635,0.6260003422554635,0.0,0.3461116509419177,0.5873918131406091,0.7142328574465648,0.0
70,0.0007598356856515926,0.7615941559557646,0.6194701092275772,0.6194701092275772,0.0,0.4590129719161977,0.6010926709687339,0.7522494582879662,0.0
71,0.0007536324264832723,0.7818063576087741,0.6106329628625644,0.6106329628625644,0.0,0.47411946406523353,0.5951898384849554,0.7403025072421672,0.0
72,0.0007476743906106103,0.8004990217606296,0.6197047496790757,0.6197047496790757,0.0,0.4574734370447555,0.6006760687133135,0.743818288542318,0.0
73,0.000741944662736501,0.8177540779702877,0.6082706374085685,0.6082706374085685,0.0,0.46376032159930464,0.6120957959699356,0.7567957176593476,0.0
74,0.0007364279629037998,0.8336546070121553,0.623411377653299,0.623411377653299,0.0,0.4577827288456209,0.61115885125519,0.7579045673126534,0.0
75,0.0007311104457090248,0.8482836399575131,0.6004579011307354,0.6004579011307354,0.0,0.48516024475713815,0.611518377909769,0.750169568863457,0.0
76,0.0007259795291154771,0.8617231593133066,0.6096495188786211,0.6096495188786211,0.0,0.4538608084777043,0.6287515540141217,0.7803669625235321,0.0
77,0.000721023747812814,0.874053287886007,0.6067128673489681,0.6067128673489681,0.0,0.48301506550610107,0.6248922762536178,0.7595954393679826,0.0
78,0.0007162326270441587,0.8853516482022625,0.587953305160222,0.587953305160222,0.0,0.48906849122770535,0.6254169267724059,0.7687563335287354,0.0
79,0.0007115965735877551,0.8956928738431646,0.6099776597475995,0.6099776597475995,0.0,0.4649642839339553,0.6544597127038241,0.7955368410579727,0.0
80,0.0007071067811865475,0.9051482536448667,0.6006548743262635,0.6006548743262635,0.0,0.4639724240155629,0.6446601946192008,0.7774768376687275,0.0
81,0.0007027551482022702,0.9137854901178277,0.6104374690803356,0.6104374690803356,0.0,0.45013188175828334,0.6446292785283081,0.7828487057019387,0.0
82,0.0006985342056580096,0.9216685544064713,0.5912381822654905,0.5912381822654905,0.0,0.41770630820586213,0.6320341144587917,0.7862197330565113,0.0
83,0.000694437054145595,0.9288576214547277,0.6107433380084151,0.6107433380084151,0.0,0.3607195463249374,0.6389319545618418,0.7802206942185258,0.0
84,0.0006904573083274565,0.9354090706030991,0.6194559432288587,0.6194559432288587,0.0,0.43328289779588547,0.6469793799792012,0.8021658444914259,0.0
85,0.0006865890479690393,0.9413755384972873,0.5955669685092579,0.5955669685092579,0.0,0.4189391375285306,0.6577456637802017,0.8045591368050341,0.0
86,0.0006828267746069694,0.9468060128462681,0.6180583773533794,0.6180583773533794,0.0,0.3636110530547237,0.6492520745938744,0.7912491946722633,0.0
87,0.0006791653730973353,0.9517459571646616,0.614665298209602,0.614665298209602,0.0,0.4147142557463514,0.6529374489708875,0.7891488268200597,0.0
88,0.0006756000774035172,0.9562374581277389,0.6231225214519628,0.6231225214519628,0.0,0.3887218729611216,0.6758405723696576,0.825384603641665,0.0
89,0.0006721264400785209,0.9603193885318451,0.630273321449792,0.630273321449792,0.0,0.4454157488986784,0.6720976594200896,0.8147491563390936,0.0
90,0.0006687403049764221,0.9640275800758169,0.5865085017359566,0.5865085017359566,0.0,0.4396638824151756,0.6603455305939916,0.8019126402085143,0.0
91,0.0006654377827941901,0.9673950012571182,0.6177788514371246,0.6177788514371246,0.0,0.37095273860637734,0.6878338421690444,0.8338815884708797,0.0
92,0.0006622152291011696,0.9704519366134539,0.594047011696238,0.594047011696238,0.0,0.3377584345479082,0.6876148983189269,0.8314967746969776,0.0
93,0.0006590692245607205,0.9732261643446702,0.6356178363950384,0.6356178363950384,0.0,0.4155630140299952,0.6876919597421689,0.8290904399688395,0.0
94,0.0006559965570884769,0.9757431300314514,0.5999328182734296,0.5999328182734296,0.0,0.46551007819027607,0.7012611255956127,0.8502769917473524,0.0
95,0.0006529942057256104,0.9780261147388136,0.5966323466323467,0.5966323466323467,0.0,0.4085005917021103,0.7133835331989299,0.85767403328624,0.0
96,0.0006500593260343691,0.9800963962661915,0.6037773168270133,0.6037773168270133,0.0,0.3909824465673353,0.6965992671641392,0.8414175074418482,0.0
97,0.0006471892368478447,0.9819734026943041,0.6162541062052197,0.6162541062052197,0.0,0.4584046047283015,0.715500251251938,0.8574588909611351,0.0
98,0.0006443814082270685,0.9836748576936802,0.5999578808026715,0.5999578808026715,0.0,0.45139064956138125,0.6996568865463288,0.8409492806749069,0.0
99,0.0006416334504967062,0.9852169173114362,0.5973141923200054,0.5973141923200054,0.0,0.40121150476343936,0.6949333891462839,0.8314679620108134,0.0
100,0.0006389431042462725,0.9866142981514305,0.6032154120389415,0.6032154120389415,0.0,0.4317304317304318,0.7104307687487708,0.8532409625995168,0.0
101,0.0006363082311973169,0.9878803970168315,0.5985082200121778,0.5985082200121778,0.0,0.3653739242266552,0.7334832574899581,0.8787722124217456,0.0
102,0.0006337268058487423,0.989027402201099,0.5952941176470589,0.5952941176470589,0.0,0.3749347410364359,0.7345040658791442,0.8794737505971262,0.0
103,0.0006311969078225889,0.9900663966998859,0.6134168157423971,0.6134168157423971,0.0,0.35025770790429267,0.7310246767296893,0.8745832466224372,0.0
104,0.0006287167148414678,0.9910074536781177,0.5991799831791421,0.5991799831791421,0.0,0.42814480485445494,0.7220370424080276,0.8605640467092812,0.0
105,0.0006262844962765469,0.9918597245682079,0.6014196557513408,0.6014196557513408,0.0,0.4161466652733615,0.7375502695959048,0.8798753518295135,0.0
106,0.00062389860721175,0.9926315202011282,0.6069033960254641,0.6069033960254641,0.0,0.4076603908681164,0.7144131215906124,0.8611081220489625,0.0
107,0.0006215574829757324,0.9933303853851734,0.5980959068192144,0.5980959068192144,0.0,0.3764689933123394,0.7419055538535604,0.8919979281911037,0.0
108,0.0006192596340984008,0.9939631673505833,0.6005415921758334,0.6005415921758334,0.0,0.42728051420747704,0.7494149037386436,0.8976398012014559,0.0
109,0.0006170036416533054,0.9945360784739781,0.5782051282051281,0.5782051282051281,0.0,0.3742353956122392,0.7340260751690595,0.8781108866849737,0.0
110,0.0006147881529512644,0.9950547536867307,0.5905968844789471,0.5905968844789471,0.0,0.40822602198870195,0.7560234568717958,0.9036090079044073,0.0
111,0.0006126118775541336,0.9955243029574472,0.621771978021978,0.621771978021978,0.0,0.3585227962471602,0.7266680733209014,0.8755340417502284,0.0
112,0.0006104735835807844,0.9959493592219002,0.6264232008592912,0.6264232008592912,0.0,0.4265314053990988,0.7352933421000911,0.8831559315387671,0.0
113,0.0006083720942801393,0.9963341221150144,0.5938662583142309,0.5938662583142309,0.0,0.4048720796145904,0.7396151899764812,0.8923076676049191,0.0
114,0.0006063062848485936,0.9966823978396511,0.612421639192013,0.612421639192013,0.0,0.4353271424625615,0.7346260563424927,0.883771935294778,0.0
115,0.0006042750794713537,0.996997635486526,0.6189849990259108,0.6189849990259108,0.0,0.3468497968588927,0.7121976497250432,0.8600327781898649,0.0
116,0.0006022774485691838,0.9972829600991422,0.5847178656789501,0.5847178656789501,0.0,0.3655517835991887,0.7418859375698901,0.8941687475871203,0.0
117,0.0006003124062338072,0.9975412027574453,0.5944528686311974,0.5944528686311974,0.0,0.3904193056338495,0.7555648885184869,0.9063801224017825,0.0
118,0.0005983790078367693,0.9977749279342796,0.5899478425794216,0.5899478425794216,0.0,0.44059560552616106,0.7730384108099378,0.9248674332023777,0.0
119,0.0005964763477979743,0.9979864583598288,0.5823635722472008,0.5823635722472008,0.0,0.4989474135791309,0.7648736232519757,0.9115552891188659,0.0
120,0.0005946035575013606,0.9981778976111988,0.6078643219652275,0.6078643219652275,0.0,0.3657213370623609,0.7746273393738692,0.92649263776862,0.0
121,0.0005927598033463077,0.9983511506272034,0.6023106267029973,0.6023106267029973,0.0,0.330145007206057,0.7812551907895393,0.9339278715577406,0.0
122,0.000590944284924382,0.9985079423323266,0.59785585120124,0.59785585120124,0.0,0.3548206487253182,0.7502391492155056,0.9019697936742666,0.0
123,0.0005891562333119389,0.9986498345387345,0.5992661329137836,0.5992661329137836,0.0,0.4088400156655407,0.7798615378303614,0.9343440181963337,0.0
124,0.0005873949094699213,0.9987782412811312,0.6108427823566217,0.6108427823566217,0.0,0.436133168107775,0.7580150309460654,0.9079910739881385,0.0
125,0.0005856596027429395,0.9988944427261528,0.6267811126269517,0.6267811126269517,0.0,0.38676071645912374,0.7779211961937358,0.932560762530642,0.0
126,0.0005839496294503805,0.998999597785841,0.6154937584970955,0.6154937584970955,0.0,0.37386429459269344,0.7895660903741568,0.938213828995283,0.0
127,0.0005822643315629124,0.999094755553519,0.6141551623566013,0.6141551623566013,0.0,0.3754692231557872,0.7409524061201238,0.8978932875670776,0.0
128,0.0005806030754582868,0.9991808656700278,0.5897589580768483,0.5897589580768483,0.0,0.4143567226038316,0.788242751775114,0.9409334938557068,0.0
129,0.0005789652507508507,0.9992587877187471,0.5766894772968364,0.5766894772968364,0.0,0.4156513653167725,0.7908000082201583,0.9425229996566402,0.0
130,0.0005773502691896258,0.9993292997390673,0.6040870493618975,0.6040870493618975,0.0,0.228751269035533,0.7899339825836971,0.9466263524559074,0.0
131,0.0005757575636202255,0.9993931059399423,0.5940302149203961,0.5940302149203961,0.0,0.4130795385716646,0.7943652859396011,0.9487963066926908,0.0
132,0.0005741865870062566,0.9994508436877971,0.6055376344086021,0.6055376344086021,0.0,0.34262955168477377,0.7867809430549866,0.9367296372518105,0.0
133,0.0005726368115061907,0.9995030898363211,0.5743054156312266,0.5743054156312266,0.0,0.36913531468063165,0.7673906047056931,0.9152458562167045,0.0
134,0.0005711077276020007,0.9995503664595333,0.5830451376064645,0.5830451376064645,0.0,0.3957173904212536,0.7792271606446615,0.9268988032223688,0.0
135,0.0005695988432761473,0.9995931460438896,0.6059155987329219,0.6059155987329219,0.0,0.41631172918697934,0.7877097621330653,0.9401710960728162,0.0
136,0.0005681096832337497,0.9996318561900732,0.6267440546105949,0.6267440546105949,0.0,0.44139223652316406,0.7982064731416355,0.9508107378614248,0.0
137,0.0005666397881670222,0.9996668838704454,0.5871719713372239,0.5871719713372239,0.0,0.42731521258038485,0.7973576135335998,0.9480886781339932,0.0
138,0.0005651887140592689,0.9996985792838806,0.603988603988604,0.603988603988604,0.0,0.39186997898417664,0.8013279663083555,0.9517517499706745,0.0
139,0.0005637560315259289,0.9997272593458408,0.6095615243342516,0.6095615243342516,0.0,0.3665408216024272,0.8008484903252662,0.9545990866976706,0.0
140,0.0005623413251903491,0.9997532108480274,0.615748355263158,0.615748355263158,0.0,0.36769408781792684,0.8064275161840895,0.9588855720381002,0.0
141,0.000560944193092126,0.9997766933187409,0.5837707476237765,0.5837707476237765,0.0,0.3953838747869531,0.8091290312706758,0.9601343631804085,0.0
142,0.0005595642461260143,0.9997979416121845,0.614126009063872,0.614126009063872,0.0,0.42560427206295676,0.7933016175918823,0.9437787095158463,0.0
143,0.0005582011075095408,0.9998171682522956,0.5690022418390908,0.5690022418390908,0.0,0.4105134595155563,0.805174088241057,0.9549190258460191,0.0
144,0.0005568544122775909,0.9998345655542968,0.5950564354725646,0.5950564354725646,0.0,0.35353765802028037,0.8150280010664394,0.9660623652628542,0.0
145,0.0005555238068023583,0.999850307544979,0.6134912683913802,0.6134912683913802,0.0,0.4301269913543708,0.8066520939199915,0.9576135837318573,0.0
146,0.0005542089483371553,0.9998645517007607,0.6043956043956045,0.6043956043956045,0.0,0.4011712009817905,0.8136037166038668,0.9685979879913311,0.0
147,0.0005529095045826863,0.9998774405207667,0.5772809486502432,0.5772809486502432,0.0,0.3722700850668959,0.809685940166655,0.9641670505215361,0.0
148,0.0005516251532744789,0.9998891029505543,0.6115406162464986,0.6115406162464986,0.0,0.385084453078625,0.8050932981137187,0.9600525555977595,0.0
149,0.0005503555817902561,0.9998996556706323,0.6014713149622746,0.6014713149622746,0.0,0.4453179758799344,0.8125641618236183,0.9674607560115001,0.0
